name,model_type,metric_type,metric_value,train_time
1_Default_Xgboost,Xgboost,accuracy,0.8625,11.18
2_Xgboost,Xgboost,accuracy,0.875,5.33
3_Xgboost,Xgboost,accuracy,0.865,5.17
4_Xgboost,Xgboost,accuracy,0.8775,5.46
5_Xgboost,Xgboost,accuracy,0.8383333333333334,4.28
6_Xgboost,Xgboost,accuracy,0.8383333333333334,4.5
7_Xgboost,Xgboost,accuracy,0.8675,5.36
8_Xgboost,Xgboost,accuracy,0.8766666666666667,5.66
9_Xgboost,Xgboost,accuracy,0.8383333333333334,4.8
10_Xgboost,Xgboost,accuracy,0.8658333333333333,6.04
11_Xgboost,Xgboost,accuracy,0.8716666666666667,6.07
12_Xgboost,Xgboost,accuracy,0.8816666666666667,6.15
13_Xgboost,Xgboost,accuracy,0.8758333333333334,5.83
14_Xgboost,Xgboost,accuracy,0.8708333333333333,6.0
15_Xgboost,Xgboost,accuracy,0.8791666666666667,6.21
16_Xgboost,Xgboost,accuracy,0.8816666666666667,6.06
17_Xgboost,Xgboost,accuracy,0.8816666666666667,6.07
18_Xgboost,Xgboost,accuracy,0.8725,5.95
19_Xgboost,Xgboost,accuracy,0.8741666666666666,5.99
20_Xgboost,Xgboost,accuracy,0.8775,6.62
21_Xgboost,Xgboost,accuracy,0.8775,6.62
22_Xgboost,Xgboost,accuracy,0.8816666666666667,6.67
23_Xgboost,Xgboost,accuracy,0.8816666666666667,6.59
